date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl
2024-11-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,1,915860.0,228.965,7081.402249101848,0.0,7081.402249101848,6852.437249101848
2024-12-17,0,0.0,0.0,0.0,-6000.739090064699,-6000.739090064699,-6000.739090064699
2024-12-18,0,0.0,0.0,0.0,-666.7487877849317,-666.7487877849317,-666.7487877849317
2024-12-19,0,0.0,0.0,0.0,-16668.71969462392,-16668.71969462392,-16668.71969462392
2024-12-20,1,932880.0,233.22,-17433.914371252216,16668.71969462392,-765.1946766282963,-998.4146766282963
2024-12-23,1,914480.0,228.62,-299.33684096285106,0.0,-299.33684096285106,-527.9568409628511
2024-12-24,0,0.0,0.0,0.0,-16001.970906838988,-16001.970906838988,-16001.970906838988
2024-12-25,1,930114.5589600169,232.52863974000425,-18002.217270193887,18668.966057978818,666.7487877849308,434.22014804492653
2024-12-26,1,871640.0,217.91,13215.430265731056,0.0,13215.430265731056,12997.520265731056
2024-12-27,1,38980.0,9.745000000000001,250.5921530128535,6377.59710055172,6628.189253564574,6618.444253564574
2024-12-30,0,0.0,0.0,0.0,-5333.9903022796625,-5333.9903022796625,-5333.9903022796625
2024-12-31,0,0.0,0.0,0.0,11334.729392344361,11334.729392344361,11334.729392344361
2025-01-02,1,38439.51706968933,9.609879267422333,-347.8689327573693,-7334.236665634562,-7682.105598391931,-7691.715477659353
2025-01-03,1,38700.41876925736,9.67510469231434,202.92354410846656,-2782.9514620589543,-2580.027917950488,-2589.7030226428024
2025-01-06,1,895620.0,223.905,-4843.61951929563,4000.4927267096946,-843.1267925859356,-1067.0317925859356
2025-01-07,1,896110.3707829841,224.02759269574602,6000.739090064699,0.0,6000.739090064699,5776.711497368953
2025-01-08,0,0.0,0.0,0.0,27336.700299183245,27336.700299183245,27336.700299183245
2025-01-09,1,75139.68947559182,18.784922368897956,-1333.497575569918,-16668.71969462392,-18002.21727019384,-18021.002192562737
2025-01-10,1,38265.58260331065,9.566395650827662,-318.8798550275851,7247.269432445137,6928.389577417552,6918.823181766724
2025-01-13,0,0.0,0.0,0.0,-36874.10687228112,-36874.10687228112,-36874.10687228112
2025-01-14,1,946203.4971000452,236.5508742750113,21567.873830956923,-20176.3980999275,1391.4757310294226,1154.9248567544114
2025-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,1,890560.0,222.64000000000001,-4216.873207414064,0.0,-4216.873207414064,-4439.513207414065
2025-02-10,0,0.0,0.0,0.0,-4000.492726709799,-4000.492726709799,-4000.492726709799
2025-02-11,1,899760.0,224.94,-17651.353760500162,16668.719694624022,-982.6340658761401,-1207.5740658761401
2025-02-12,1,881360.0,220.34,-81.89745171490813,0.0,-81.89745171490813,-302.23745171490816
2025-02-13,0,0.0,0.0,0.0,34004.18817703288,34004.18817703288,34004.18817703288
2025-02-14,1,73632.25743364323,18.408064358410808,521.8033991360608,6667.48787784963,7189.291276985691,7170.88321262728
2025-02-17,0,0.0,0.0,0.0,-7247.2694324452505,-7247.2694324452505,-7247.2694324452505
2025-02-18,0,0.0,0.0,0.0,-6522.542489200646,-6522.542489200646,-6522.542489200646
2025-02-19,1,37140.0,9.285,-236.90404998904796,5073.088602711664,4836.184552722616,4826.899552722616
2025-02-20,0,0.0,0.0,0.0,-13914.75731029488,-13914.75731029488,-13914.75731029488
2025-02-21,1,900480.0,225.12,-18980.124392825528,18089.184503383258,-890.9398894422702,-1116.05988944227
2025-02-24,1,880320.0,220.08,-1875.6134726891833,0.0,-1875.6134726891833,-2095.693472689183
2025-02-25,0,0.0,0.0,0.0,21567.873830956923,21567.873830956923,21567.873830956923
2025-02-26,1,71718.97830347769,17.929744575869424,753.7160209742979,9044.592251691574,9798.308272665872,9780.378528090003
2025-02-27,0,0.0,0.0,0.0,-7537.1602097430605,-7537.1602097430605,-7537.1602097430605
2025-02-28,0,0.0,0.0,0.0,-10552.024293640143,-10552.024293640143,-10552.024293640143
2025-03-03,1,938376.4461130043,234.5941115282511,-13566.888377537343,15828.036440460273,2261.14806292293,2026.553951394679
2025-03-04,1,923520.0,230.88,-4304.421819364206,0.0,-4304.421819364206,-4535.3018193642065
2025-03-05,1,35720.0,8.93,-875.1285688034841,21857.764608254794,20982.63603945131,20973.70603945131
2025-03-06,1,69689.74286239303,17.422435715598258,-231.9126218382462,-2898.9077729780774,-3130.8203948163236,-3148.2428305319218
2025-03-07,1,34960.82774211564,8.74020693552891,-695.7378655147386,18784.92236889794,18089.1845033832,18080.44429644767
2025-03-10,1,34220.0,8.555,1085.484154860551,29394.924817997737,30480.408972858288,30471.853972858287
2025-03-11,1,66442.96615665758,16.610741539164394,-405.8470882169331,-7827.0509870408705,-8232.898075257803,-8249.508816796968
2025-03-12,0,0.0,0.0,0.0,5044.099524981921,5044.099524981921,5044.099524981921
2025-03-13,0,0.0,0.0,0.0,-3362.73301665457,-3362.73301665457,-3362.73301665457
2025-03-14,0,0.0,0.0,0.0,-10088.19904996371,-10088.19904996371,-10088.19904996371
2025-03-17,1,977714.6245923169,244.42865614807923,7566.149287472881,-7566.149287472881,0.0,-244.42865614807923
2025-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,1,947247.1038983172,236.81177597457932,-7305.247587904851,0.0,-7305.247587904851,-7542.05936387943
2025-03-20,1,955920.0,238.98000000000002,-3802.7310430795114,2435.082529301617,-1367.6485137778946,-1606.6285137778946
2025-03-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,1,947520.0,236.88,17318.47380679381,0.0,17318.47380679381,17081.593806793808
2025-04-14,1,33221.48307832879,8.305370769582197,-173.93446637868692,-4870.165058603234,-5044.099524981921,-5052.404895751503
2025-04-15,0,0.0,0.0,0.0,6725.46603330914,6725.46603330914,6725.46603330914
2025-04-16,0,0.0,0.0,0.0,-3257.380669579934,-3257.380669579934,-3257.380669579934
2025-04-17,0,0.0,0.0,0.0,15472.558181622804,15472.558181622804,15472.558181622804
2025-04-18,1,32700.0,8.175,1193.266279889781,35831.18736796854,37024.45364785832,37016.278647858315
2025-04-21,1,63125.79091159339,15.781447727898348,-336.9704141188231,-6739.408282376553,-7076.378696495376,-7092.160144223274
2025-04-22,1,31780.0,7.945,-217.10454420330734,5391.52662590117,5174.422081697862,5166.477081697863
2025-04-23,1,31731.380662856103,7.932845165714026,-673.9408282376507,-26115.20709420893,-26789.14792244658,-26797.080767612293
2025-04-24,1,1038080.0,259.52,-18182.879933686927,17073.167648687086,-1109.7122849998414,-1369.2322849998413
2025-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,1,974640.0,243.66,-2068.7453234167924,0.0,-2068.7453234167924,-2312.4053234167923
2025-04-29,0,0.0,0.0,0.0,12187.096643964196,12187.096643964196,12187.096643964196
2025-04-30,1,31080.0,7.7700000000000005,696.5009936191973,22633.179481647712,23329.68047526691,23321.910475266908
2025-05-06,1,30340.0,7.585,265.39053989478816,9884.465480818908,10149.856020713696,10142.271020713697
2025-05-07,1,30383.499006380804,7.595874751595201,224.6469427458851,-2780.0059164802906,-2555.3589737344055,-2562.9548484860006
2025-05-08,0,0.0,0.0,0.0,16230.741613390082,16230.741613390082,16230.741613390082
2025-05-09,1,29640.0,7.41,604.3826500945033,21959.23865341023,22563.621303504733,22556.211303504733
2025-05-12,1,29035.617349905497,7.258904337476374,-308.8895462755909,-10811.134119645681,-11120.023665921271,-11127.282570258747
2025-05-13,1,29380.0,7.345,-849.8382712727425,29316.426028337883,28466.58775706514,28459.242757065138
2025-05-14,1,57004.16172176805,14.251040430442012,-1741.0138062805981,-29484.91123539734,-31225.92504167794,-31240.17608210838
2025-05-15,1,1084707.7630485005,271.1769407621251,-8311.93688159758,10389.9211019971,2077.9842203995213,1806.8072796373963
2025-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,1,1042660.0,260.665,-15033.968183308047,0.0,-15033.968183308047,-15294.633183308048
2025-05-20,1,28586.32346441373,7.146580866103433,196.56607490264832,-7272.944771397988,-7076.37869649534,-7083.525277361443
2025-05-21,1,28754.808671473143,7.188702167868286,280.8086784323541,-9098.201181208224,-8817.39250277587,-8824.581204943739
2025-05-22,1,1017229.4376212057,254.30735940530144,-16708.116366725084,15725.285992211797,-982.8303745132871,-1237.1377339185885
2025-05-23,1,998900.0,249.725,16069.625486757786,0.0,16069.625486757786,15819.900486757786
2025-05-26,1,56161.73568647099,14.040433921617748,-1067.0729780429429,-18673.7771157515,-19740.850093794445,-19754.890527716063
2025-05-27,1,57320.0,14.33,582.7494927515818,-12467.905322396622,-11885.15582964504,-11899.48582964504
2025-05-28,1,1012315.2857486394,253.07882143715986,-20639.437864778076,21622.268239291363,982.8303745132871,729.7515530761273
2025-05-29,1,990500.0,247.625,22412.081104456454,0.0,22412.081104456454,22164.456104456454
2025-05-30,1,55263.14791548744,13.815786978871861,112.323471372938,2948.491123539702,3060.81459491264,3046.998807933768
2025-06-03,0,0.0,0.0,0.0,29091.779085591952,29091.779085591952,29091.779085591952
2025-06-04,1,53690.61931626625,13.422654829066564,-1797.1755419670717,-35325.73174679018,-37122.907288757255,-37136.32994358632
2025-06-05,1,1076536.230506119,269.1340576265298,-21903.076917723796,27378.846147154614,5475.769229430818,5206.635171804288
2025-06-06,1,1039329.080613832,259.832270153458,-24542.678494987904,0.0,-24542.678494987904,-24802.510765141364
2025-06-09,1,1065520.0,266.38,7955.415911206328,-9603.656802386458,-1648.2408911801303,-1914.6208911801305
2025-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,1,992714.839994061,248.17870999851527,6065.467454138816,0.0,6065.467454138816,5817.288744140301
2025-06-16,0,0.0,0.0,0.0,-4043.644969425768,-4043.644969425768,-4043.644969425768
2025-06-17,0,0.0,0.0,0.0,6065.467454138816,6065.467454138816,6065.467454138816
2025-06-18,1,27378.846147154603,6.844711536788651,-140.40433921617478,-6065.467454138816,-6205.871793354991,-6212.71650489178
2025-06-19,1,1016134.2837753195,254.03357094382986,20779.8422039942,-18701.85798359485,2077.9842203993503,1823.9506494555205
2025-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,1,980359.2581430374,245.08981453575936,-8985.877709835331,0.0,-8985.877709835331,-9230.96752437109
2025-07-21,1,983953.6092269716,245.98840230674293,-70089.84613671579,82670.07493048528,12580.228793769493,12334.24039146275
2025-07-22,1,988165.7394034569,247.04143485086422,64024.37868257685,0.0,64024.37868257685,63777.33724772598
2025-07-23,0,0.0,0.0,0.0,-32012.189341288424,-32012.189341288424,-32012.189341288424
2025-07-24,0,0.0,0.0,0.0,80872.89938851823,80872.89938851823,80872.89938851823
2025-07-25,0,0.0,0.0,0.0,46333.43194133863,46333.43194133863,46333.43194133863
2025-07-28,0,0.0,0.0,0.0,-117097.21890629204,-117097.21890629204,-117097.21890629204
2025-07-29,1,1029000.0,257.25,28197.870067087068,-29484.91123539725,-1287.041168310181,-1544.291168310181
2025-07-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,1,1030472.3748958835,257.6180937239709,-3499.057300155764,0.0,-3499.057300155764,-3756.675393879735
2025-09-01,1,1033096.6678710004,258.2741669677501,-38489.6303017139,39364.39462675284,874.7643250389374,616.4901580711874
2025-09-02,1,1024033.1375032357,256.00828437580896,4495.316670339171,0.0,4495.316670339171,4239.308385963362
2025-09-03,1,27579.375247755794,6.894843811938949,0.0,-899.0633340678005,-899.0633340678005,-905.9581778797394
2025-09-04,0,0.0,0.0,0.0,-3693.4493723868127,-3693.4493723868127,-3693.4493723868127
2025-09-05,1,27720.0,6.93,1171.521735314218,-46168.117154833344,-44996.59541951913,-45003.52541951913
2025-09-08,1,1070780.0,267.695,11692.25421764324,-13485.950011017176,-1793.6957933739359,-2061.390793373936
2025-09-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,1,1003549.072891907,250.88726822297673,35719.5432724239,0.0,35719.5432724239,35468.65600420092
2025-10-15,1,55255.94653162702,13.813986632906756,388.78414446175157,7654.187844090734,8042.9719885524855,8029.158001919579
2025-10-16,1,27627.97326581351,6.906993316453378,-242.99009028859928,-16183.140013220578,-16426.13010350918,-16433.037096825632
2025-10-17,1,55644.73067608879,13.911182669022198,-2429.9009028859746,48014.841841026835,45584.94093814086,45571.02975547184
2025-10-20,1,106818.44369086737,26.704610922716842,777.5682889235031,3499.057300155764,4276.625589079267,4249.9209781565505
2025-10-21,0,0.0,0.0,0.0,3887.8414446175157,3887.8414446175157,3887.8414446175157
2025-10-22,0,0.0,0.0,0.0,-6803.722528080652,-6803.722528080652,-6803.722528080652
2025-10-23,0,0.0,0.0,0.0,-13607.445056161487,-13607.445056161487,-13607.445056161487
2025-10-24,1,1074016.1990756001,268.5040497689,-12635.484695007108,15551.365778470245,2915.8810834631367,2647.3770336942366
2025-10-27,1,1033500.0,258.375,-4189.180577454786,0.0,-4189.180577454786,-4447.555577454786
2025-10-28,0,0.0,0.0,0.0,-17057.904338259526,-17057.904338259526,-17057.904338259526
2025-10-29,1,1054747.0849157143,263.6867712289286,13267.258929757449,-13267.258929757449,0.0,-263.6867712289286
2025-10-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,1,1033898.5351689527,258.4746337922382,7581.290817004333,0.0,7581.290817004333,7322.816183212095
2025-11-03,0,0.0,0.0,0.0,-9476.61352125537,-9476.61352125537,-9476.61352125537
2025-11-04,0,0.0,0.0,0.0,-11371.936225506412,-11371.936225506412,-11371.936225506412
2025-11-05,1,1049100.0,262.275,-9515.496718294176,7581.290817004333,-1934.2059012898435,-2196.4809012898436
2025-11-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,1,1006240.0,251.56,19165.65522965995,0.0,19165.65522965995,18914.09522965995
2025-11-11,1,51880.0,12.97,706.2869852214044,14773.797489546732,15480.084474768137,15467.114474768137
2025-11-12,1,25540.0,6.385,50.339528726144636,3887.8414446176976,3938.180973343842,3931.795973343842
2025-11-13,0,0.0,0.0,0.0,-6973.815591282855,-6973.815591282855,-6973.815591282855
2025-11-14,0,0.0,0.0,0.0,23910.224884398092,23910.224884398092,23910.224884398092
2025-11-17,1,25040.0,6.26,36.31970930333864,2988.778110549715,3025.097819853054,3018.8378198530536
2025-11-18,1,25052.27830875438,6.263069577188595,340.1861264040326,12246.700550545174,12586.886676949207,12580.62360737202
2025-11-19,1,24760.690200408066,6.190172550102017,242.99009028859928,8358.859105927855,8601.849196216455,8595.659023666354
2025-11-20,0,0.0,0.0,0.0,21383.127945396536,21383.127945396536,21383.127945396536
2025-11-21,1,48257.83193131542,12.064457982828856,291.5881083463137,2138.3127945396336,2429.9009028859473,2417.8364449031183
2025-11-24,0,0.0,0.0,0.0,-29061.614798516137,-29061.614798516137,-29061.614798516137
2025-11-25,1,1134360.0,283.59000000000003,-957.022857866823,-1117.7544153275358,-2074.7772731943587,-2358.367273194359
2025-11-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,1,1084561.9689941253,271.1404922485313,4179.429552963829,0.0,4179.429552963829,3908.289060715298
2025-12-03,0,0.0,0.0,0.0,14628.003435373597,14628.003435373597,14628.003435373597
2025-12-04,1,1067260.0,266.815,-11954.037876621947,10448.573882409768,-1505.4639942121794,-1772.2789942121794
2025-12-05,1,1104389.9603616747,276.09749009041866,17495.286500779024,0.0,17495.286500779024,17219.189010688606
2025-12-08,1,24201.81299274429,6.050453248186073,-145.79405417316138,-8747.643250389614,-8893.437304562776,-8899.487757810963
2025-12-09,1,24299.00902885973,6.074752257214933,-388.7841444617561,20119.57947589585,19730.795331434096,19724.72057917688
2025-12-10,1,47760.0,11.94,911.510592358436,21869.10812597373,22780.618718332167,22768.67871833217
2025-12-11,1,47042.88147987244,11.76072036996811,583.1762166926364,9136.427394851376,9719.603611544013,9707.842891174045
2025-12-12,0,0.0,0.0,0.0,25003.68029069662,25003.68029069662,25003.68029069662
2025-12-15,1,68377.41140721129,17.09435285180282,-874.7643250389547,-17859.771636211935,-18734.53596125089,-18751.630314102695
2025-12-16,1,46168.11715481876,11.542029288704692,-44.43514644352035,1155.3138079143719,1110.8786614708515,1099.3366321821468
2025-12-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,1,1154202.928870469,288.5507322176173,25550.209205024657,-26661.087866112666,-1110.8786610880088,-1399.429393305626
2025-12-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,1,1154000.0,288.5,8684.100418235175,0.0,8684.100418235175,8395.600418235175
2025-12-23,1,22950.753138078817,5.737688284519704,111.08786610880543,3332.635983264254,3443.7238493730592,3437.9861610885396
2025-12-24,0,0.0,0.0,0.0,-22661.924686196075,-22661.924686196075,-22661.924686196075
2025-12-25,1,1189320.0,297.33,-2968.242677643111,1133.096234309769,-1835.1464433333422,-2132.476443333342
2025-12-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,1,1149626.1087867864,287.40652719669663,18507.238493726672,0.0,18507.238493726672,18219.831966529975
2026-01-22,1,23150.711297074664,5.787677824268666,-333.26359832641174,-19595.899581592923,-19929.163179919335,-19934.950857743603
2026-01-23,1,23520.0,5.88,119.4979079534005,-7776.150627616289,-7656.652719662889,-7662.532719662889
2026-01-26,1,1160320.0,290.08,23054.60251064079,-25039.205020924164,-1984.6025102833737,-2274.6825102833736
2026-01-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,1,1137895.2301256966,284.47380753142414,-21328.870292890206,0.0,-21328.870292890206,-21613.34410042163
2026-01-30,1,1161600.0,290.40000000000003,-35435.6485353929,33059.7489539798,-2375.899581413105,-2666.299581413105
2026-02-02,1,1100740.0,275.185,-1962.5941424277835,0.0,-1962.5941424277835,-2237.7791424277834
2026-02-03,0,0.0,0.0,0.0,-16707.61506276408,-16707.61506276408,-16707.61506276408
2026-02-04,0,0.0,0.0,0.0,-38636.3598326418,-38636.3598326418,-38636.3598326418
2026-02-05,1,1157002.3430964109,289.2505857741027,-20884.518828454995,21928.74476987772,1044.2259414227265,754.9753556486237
2026-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,1,1063777.405857903,265.94435146447574,22995.188284522395,0.0,22995.188284522395,22729.24393305792
2026-02-24,1,46656.9037656975,11.664225941424375,0.0,-8998.117154813077,-8998.117154813077,-9009.7813807545
2026-02-25,1,23306.23430962699,5.826558577406748,333.26359832641174,-14619.163179918623,-14285.899581592212,-14291.726140169618
2026-02-26,1,1089280.0,272.32,-7995.146443349595,6132.050209206018,-1863.096234143577,-2135.416234143577
2026-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,1,1064440.0,266.11,-12756.820083846533,0.0,-12756.820083846533,-13022.930083846533
2026-03-04,1,23439.539748957555,5.859884937239389,-377.6987447699321,16352.133891215908,15974.435146445976,15968.575261508737
2026-03-05,1,23084.05857740938,5.771014644352346,-355.4811715481719,-16996.443514646944,-17351.924686195118,-17357.69570083947
2026-03-06,1,1079240.8368202485,269.8102092050621,31682.25941423064,-32704.267782431605,-1022.0083682009645,-1291.8185774060266
2026-03-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,0,0.0,0.0,0.0,0.0,0.0,0.0
