date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl
2025-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,1,735680.0,183.92000000000002,-3483.503953950749,0.0,-3483.503953950749,-3667.423953950749
2025-02-10,1,738061.9190002191,184.51547975005477,4406.339814926678,-3304.7548611950515,1101.5849537316262,917.0694739815715
2025-02-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,1,766400.0,191.6,-71.21517540426794,0.0,-71.21517540426794,-262.81517540426796
2025-02-13,0,0.0,0.0,0.0,29568.859284376413,29568.859284376413,29568.859284376413
2025-02-14,1,36816.128716821615,9.204032179205404,260.9016995680304,5797.8155459562,6058.717245524231,6049.513213345025
2025-02-17,0,0.0,0.0,0.0,-6087.70632325401,-6087.70632325401,-6087.70632325401
2025-02-18,0,0.0,0.0,0.0,-5478.9356909285425,-5478.9356909285425,-5478.9356909285425
2025-02-19,0,0.0,0.0,0.0,4261.394426277798,4261.394426277798,4261.394426277798
2025-02-20,0,0.0,0.0,0.0,-12175.41264650802,-12175.41264650802,-12175.41264650802
2025-02-21,1,787920.0,196.98000000000002,-16607.608843722337,15828.03644046035,-779.5724032619873,-976.5524032619874
2025-02-24,1,770280.0,192.57,-1641.1617886030353,0.0,-1641.1617886030353,-1833.7317886030353
2025-02-25,1,772529.9324209284,193.1324831052321,-19480.66023441268,18871.889602087307,-608.7706323253733,-801.9031154306053
2025-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,1,766587.1714863234,191.64679287158083,-2551.038840220708,0.0,-2551.038840220708,-2742.685633092289
2025-03-07,1,769138.210326544,192.284552581636,-15306.233041324249,15306.233041324249,0.0,-192.284552581636
2025-03-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,1,764094.1108015622,191.02352770039056,-4667.241514494731,0.0,-4667.241514494731,-4858.265042195121
2025-03-12,0,0.0,0.0,0.0,4000.492726709799,4000.492726709799,4000.492726709799
2025-03-13,1,765900.0,191.475,1527.8547404869914,-2666.9951511398313,-1139.1404106528398,-1330.6154106528397
2025-03-14,1,766761.1059527021,191.69027648817553,-8667.734241204425,0.0,-8667.734241204425,-8859.424517692602
2025-03-17,1,775428.8401939064,193.85721004847662,6000.739090064699,-6000.739090064699,0.0,-193.85721004847662
2025-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,1,765989.9130277777,191.49747825694442,12917.199207888289,0.0,12917.199207888289,12725.701729631344
2025-04-18,1,750489.2739783117,187.6223184945779,-25834.398415776683,28417.83825735436,2583.4398415776777,2395.8175230831
2025-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,1,769556.1832438686,192.38904581096716,-23503.686384788074,0.0,-23503.686384788074,-23696.07543059904
2025-05-15,1,791543.502765122,197.8858756912805,-6065.467454138775,7581.834317673561,1516.3668635347858,1318.4809878435053
2025-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,1,760860.0,190.215,-10970.733539170738,0.0,-10970.733539170738,-11160.948539170739
2025-05-20,1,28586.32346441373,7.146580866103433,196.56607490264832,-5307.284022371505,-5110.717947468856,-5117.86452833496
2025-05-21,1,747625.0254583017,186.90625636457543,7301.025639241207,-6570.9230753170505,730.1025639241561,543.1963075595806
2025-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,1,724823.3607695944,181.20584019239863,-24261.869816555467,0.0,-24261.869816555467,-24443.075656747864
2025-06-05,1,745294.3134273132,186.3235783568283,-15163.668635347243,18954.585794183964,3790.917158836721,3604.5935804798924
2025-06-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,1,724654.8755625351,181.1637188906338,46951.21103388969,0.0,46951.21103388969,46770.04731499906
2025-07-23,1,35040.0,8.76,1034.0690418418217,-23475.605516944845,-22441.53647510302,-22450.29647510302
2025-07-24,1,713160.0,178.29,-57575.57969328451,56611.029571962754,-964.5501213217576,-1142.8401213217576
2025-07-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,1,722941.9426240977,180.73548565602442,-70426.81655083463,0.0,-70426.81655083463,-70607.55203649066
2025-07-29,1,651700.0,162.925,17858.651042488476,-18673.77711575159,-815.1260732631126,-978.0510732631126
2025-07-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,1,660933.0455849847,165.23326139624618,-3644.851354328921,0.0,-3644.851354328921,-3810.084615725167
2025-10-23,0,0.0,0.0,0.0,-8504.65316010093,-8504.65316010093,-8504.65316010093
2025-10-24,1,671260.1244222501,167.81503110556253,-7897.177934379442,9719.603611543902,1822.4256771644596,1654.6106460588971
2025-10-27,1,662500.0,165.625,-2685.372165035119,0.0,-2685.372165035119,-2850.997165035119
2025-10-28,1,666000.0,166.5,10119.926228021995,-10934.554062986877,-814.6278349648819,-981.1278349648819
2025-10-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,1,662000.0,165.5,12608.983703723652,0.0,12608.983703723652,12443.483703723652
2025-11-11,1,647568.5906191118,161.89214765477794,-7897.177934379329,9719.603611543902,1822.4256771645732,1660.5335295097952
2025-11-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,1,676080.0,169.02,980.6321511901433,0.0,980.6321511901433,811.6121511901433
2025-11-18,1,676080.0,169.02,-8853.511076540613,7872.878925350469,-980.6321511901442,-1149.6521511901442
2025-11-19,1,668538.6354110178,167.13465885275446,6560.7324377921805,0.0,6560.7324377921805,6393.597778939426
2025-11-20,1,661321.8297294464,165.3304574323616,-12465.391631805032,13121.464875584239,656.0732437792067,490.74278634684504
2025-11-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,1,674370.3975779441,168.59259939448603,15502.767760412476,0.0,15502.767760412476,15334.17516101799
2025-12-15,1,45584.940938140855,11.396235234535213,-583.1762166926364,-10570.068927554003,-11153.245144246639,-11164.641379481174
2025-12-16,1,23084.05857740938,5.771014644352346,-22.217573221760176,688.7447701027986,666.5271968810384,660.7561822366861
2025-12-17,1,688522.5941423645,172.13064853559112,3332.635983264163,0.0,3332.635983264163,3160.5053347285716
2025-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,1,680390.9623432001,170.09774058580004,10953.26359832803,0.0,10953.26359832803,10783.165857742231
2026-01-22,1,23150.711297074664,5.787677824268666,-333.26359832641174,-11597.573221759076,-11930.836820085487,-11936.624497909756
2026-01-23,1,23520.0,5.88,119.4979079534005,-4665.690376569773,-4546.192468616373,-4552.072468616373
2026-01-26,1,686720.0,171.68,13644.560669562916,-14819.121338914301,-1174.5606693513855,-1346.2406693513856
2026-01-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,1,684901.1297072176,171.2252824268044,-5798.786610879538,0.0,-5798.786610879538,-5970.011893306342
2026-02-04,0,0.0,0.0,0.0,-23839.4560669492,-23839.4560669492,-23839.4560669492
2026-02-05,1,713895.0627616153,178.4737656904038,-12886.192468621166,13530.502092052211,644.3096234310451,465.8358577406413
2026-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,1,646353.6401674628,161.5884100418657,12441.84100418608,0.0,12441.84100418608,12280.252594144215
2026-04-01,1,632667.6150628581,158.16690376571452,-11197.656903767383,12441.841004185953,1244.1841004185699,1086.0171966528553
2026-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,1,670148.6610879684,167.5371652719921,6887.447698745796,0.0,6887.447698745796,6719.910533473803
2026-04-13,1,664638.7029289717,166.15967573224293,-5509.958158996665,4132.468619247534,-1377.489539749131,-1543.6492154813739
2026-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,1,668360.0,167.09,3100.0,0.0,3100.0,2932.91
2026-04-28,1,665260.0,166.315,-19220.0,19220.0,0.0,-166.315
2026-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,1,683760.0,170.94,-13860.0,0.0,-13860.0,-14030.94
2026-05-06,1,698940.0,174.735,5280.0,-6600.0,-1320.0,-1494.7350000000001
2026-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,1,661320.0,165.33,4620.0,0.0,4620.0,4454.67
2026-06-10,0,0.0,0.0,0.0,3960.0,3960.0,3960.0
2026-06-11,1,19800.0,4.95,-20.0,-1320.0,-1340.0,-1344.95
2026-06-12,0,0.0,0.0,0.0,2720.0,2720.0,2720.0
2026-06-15,0,0.0,0.0,0.0,-18360.0,-18360.0,-18360.0
2026-06-16,1,690200.0,172.55,-7480.0,6800.0,-680.0,-852.55
2026-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,1,643500.0,160.875,5280.0,0.0,5280.0,5119.125
2026-06-24,1,638220.0,159.555,3960.0,-3960.0,0.0,-159.555
2026-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,0,0.0,0.0,0.0,0.0,0.0,0.0
