date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl
2025-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,1,1108542.3323868178,277.13558309670447,-12987.10682294186,0.0,-12987.10682294186,-13264.242406038564
2025-04-01,0,0.0,0.0,0.0,50093.12631706125,50093.12631706125,50093.12631706125
2025-04-02,1,1149358.953830349,287.33973845758726,12987.10682294186,-9276.50487352992,3710.601949411939,3423.2622109543518
2025-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,1,1164794.3981374083,291.19859953435207,-30551.98421344022,0.0,-30551.98421344022,-30843.182812974574
2025-07-30,0,0.0,0.0,0.0,2864.2485200099964,2864.2485200099964,2864.2485200099964
2025-07-31,0,0.0,0.0,0.0,-70651.46349358048,-70651.46349358048,-70651.46349358048
2025-08-01,0,0.0,0.0,0.0,-14321.242600050136,-14321.242600050136,-14321.242600050136
2025-08-04,0,0.0,0.0,0.0,-15275.992106720032,-15275.992106720032,-15275.992106720032
2025-08-05,0,0.0,0.0,0.0,-8592.745560030144,-8592.745560030144,-8592.745560030144
2025-08-06,1,1030174.7176969372,257.5436794242343,-3818.9980266800467,5728.497040019993,1909.499013339946,1651.9553339157117
2025-08-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,1,1043000.0,260.75,-6662.839980142712,0.0,-6662.839980142712,-6923.589980142712
2025-08-12,1,29962.28598873227,7.490571497183068,168.48520705941155,-4914.151872566117,-4745.666665506706,-4753.157237003888
2025-08-13,0,0.0,0.0,0.0,21480.323981702877,21480.323981702877,21480.323981702877
2025-08-14,1,29460.0,7.365,-184.7910152088707,-4956.9978418873325,-5141.788857096203,-5149.153857096203
2025-08-15,0,0.0,0.0,0.0,7654.187844090734,7654.187844090734,7654.187844090734
2025-08-18,1,1031100.0,257.775,-336.0369957701778,-850.4653160100816,-1186.5023117802593,-1444.2773117802594
2025-08-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,1,1057298.4808637446,264.32462021593614,-13485.950011017008,0.0,-13485.950011017008,-13750.274631232944
2025-08-26,1,28891.521735314218,7.222880433828554,-388.7841444617561,16183.140013220578,15794.355868758823,15787.132988324995
2025-08-27,1,28460.0,7.115,-91.33560891018533,-1749.5286500780458,-1840.864258988231,-1847.979258988231
2025-08-28,1,1058197.5441978124,264.5493860494531,-2697.1900022035697,899.0633340679688,-1798.126668135601,-2062.676054185054
2025-08-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,1,1045343.3684215456,261.3358421053864,-10497.171900467456,0.0,-10497.171900467456,-10758.507742572843
2025-09-24,0,0.0,0.0,0.0,47237.2735521033,47237.2735521033,47237.2735521033
2025-09-25,1,1095204.9349487657,273.8012337371914,-15745.757850701102,28867.22272628538,13121.464875584279,12847.663641847088
2025-09-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,1,1075200.0,268.8,13819.285619406946,0.0,13819.285619406946,13550.485619406947
2025-10-27,1,26500.0,6.625,-107.41488660140476,-2915.8810834631367,-3023.2959700645415,-3029.9209700645415
2025-10-28,1,1092240.0,273.06,16596.679013956073,-17932.66866329848,-1335.9896493424058,-1609.0496493424057
2025-10-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,1,1098000.0,274.5,-2229.288702761505,0.0,-2229.288702761505,-2503.788702761505
2026-01-15,0,0.0,0.0,0.0,-9997.907949792489,-9997.907949792489,-9997.907949792489
2026-01-16,0,0.0,0.0,0.0,16996.443514646944,16996.443514646944,16996.443514646944
2026-01-19,1,1102769.246862093,275.69231171552326,32993.09623431468,-32993.09623431468,0.0,-275.69231171552326
2026-01-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,1,1114840.0,278.71,-2739.3723847674482,0.0,-2739.3723847674482,-3018.0823847674483
2026-03-20,1,1110140.0,277.535,9525.857740417672,-11486.485355650224,-1960.6276152325518,-2238.1626152325516
2026-03-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,0,0.0,0.0,0.0,0.0,0.0,0.0
